,x,y,layer,weight,clusterId,rho,NH,ClusterNumbers,isOutlier,isSeed,delta
372,-0.0817885946216175,-1.1563287392466763,0.0,8128.694689478723,1.0,3024451.928800252,354.0,0.0,0.0,0.0,0.06448908421889198
373,-0.3635763430374356,-1.1007576340117764,0.0,8128.411821378516,1.0,3024451.7873662016,346.0,0.0,0.0,0.0,0.11250862529812668
374,-0.1616179270263075,1.1494807081493112,0.0,8113.910977109573,1.0,3024444.536944067,358.0,0.0,0.0,0.0,0.04334467929282056
375,-0.4672448569155306,1.0648476152169528,0.0,8094.4935317337695,1.0,3024434.8282213793,337.0,0.0,0.0,0.0,0.08175447410227267
376,-1.031926386539652,0.5417149104401466,0.0,8069.806980674372,1.0,3024422.4849458495,364.0,0.0,0.0,0.0,0.07818204462026129
377,-1.0444224627578946,-0.5173313484777261,0.0,8069.311132895638,1.0,3024422.2370219603,359.0,0.0,0.0,0.0,0.07071632333822805
378,-1.1140159101522311,0.3506831239307119,0.0,8046.909211632392,1.0,3024411.0360613284,334.0,0.0,0.0,0.0,0.18401585573764226
379,1.0574458951996166,0.5032311814643556,0.0,8017.097093526265,1.0,3024396.1300022756,356.0,0.0,0.0,0.0,0.1367730739380311
380,0.6480354864991079,0.9771206226190592,0.0,8003.954788752998,1.0,3024389.558849889,352.0,0.0,0.0,0.0,0.13835339457493875
381,-1.1349777960514669,0.3297785751904019,0.0,7915.547524447064,1.0,3024345.3552177357,378.0,0.0,0.0,0.0,0.029604067600391932
382,-0.5646400646439788,1.039029344248232,0.0,7909.724320691823,1.0,3024342.443615858,375.0,0.0,0.0,0.0,0.1007591663536468
383,1.074734919379324,0.4946669344328788,0.0,7904.386496521761,1.0,3024339.774703773,379.0,0.0,0.0,0.0,0.019293954605074333
384,-0.1455414731024829,1.1745829143022892,0.0,7900.131841229092,1.0,3024337.6473761266,374.0,0.0,0.0,0.0,0.02980894370002838
385,-0.682480553069661,0.9757810055612685,0.0,7832.869997775972,1.0,3024304.0164544,367.0,0.0,0.0,0.0,0.08477572434284165
386,-1.19201511140003,0.0534015788973426,0.0,7810.095895750062,1.0,3024292.629403387,316.0,0.0,0.0,0.0,0.20067947152900006
387,-1.1689735582165792,-0.2476990933264972,0.0,7794.092767390651,1.0,3024284.6278392076,326.0,0.0,0.0,0.0,0.14232877741614014
388,-1.1958858516446749,0.0019989347537758,0.0,7785.162173676917,1.0,3024280.162542351,386.0,0.0,0.0,0.0,0.05154817605882556
389,-0.0158246138027525,1.1959978612619016,0.0,7783.160334011836,1.0,3024279.161622518,330.0,0.0,0.0,0.0,0.11683129299601623
390,-0.6069766283793037,-1.0315423816583928,0.0,7776.006968407356,1.0,3024275.584939716,362.0,0.0,0.0,0.0,0.058856407170616624
391,0.2346915799267951,-1.17760715149034,0.0,7739.783759125522,1.0,3024257.473335075,328.0,0.0,0.0,0.0,0.1377953731975963
392,-1.1453501870298342,0.3689890486124447,0.0,7716.054321391912,1.0,3024245.608616208,378.0,0.0,0.0,0.0,0.03628972011321612
393,0.5844575856756947,1.0521549801316172,0.0,7713.58248301059,1.0,3024244.3726970176,352.0,0.0,0.0,0.0,0.097090797952047
394,1.041578571983354,-0.6099255683203767,0.0,7681.735969604583,1.0,3024228.4494403144,361.0,0.0,0.0,0.0,0.07750975594876464
395,0.1826210784486076,-1.194903957555019,0.0,7665.426524795986,1.0,3024220.2947179102,391.0,0.0,0.0,0.0,0.05486817496717975
396,1.2158303645357769,-0.0173664293105659,0.0,7599.029832167152,1.0,3024187.0963715957,342.0,0.0,0.0,0.0,0.12618030611035908
397,1.2154377075118723,0.0381768542806158,0.0,7598.265313807698,1.0,3024186.7141124164,396.0,0.0,0.0,0.0,0.05554467149627276
398,-0.0627845504420739,1.2223277441470024,0.0,7525.3672440182,1.0,3024150.2650775216,389.0,0.0,0.0,0.0,0.053837704092134224
399,-0.8513484493912233,-0.883652432936806,0.0,7496.792162049323,1.0,3024135.977536537,350.0,0.0,0.0,0.0,0.1373697744333693
400,-1.1942347105793636,0.2839790821408181,0.0,7492.277235155347,1.0,3024133.72007309,381.0,0.0,0.0,0.0,0.07489309369337958
401,-0.6812416173376464,1.023529194540516,0.0,7474.087535108719,1.0,3024124.6252230667,385.0,0.0,0.0,0.0,0.04776425978224728
402,-0.6578085570248191,-1.041537399352222,0.0,7452.406449626117,1.0,3024113.7846803255,390.0,0.0,0.0,0.0,0.05180526371444053
403,0.8919951295014634,0.8511579763053021,0.0,7442.676388072841,1.0,3024108.919649549,368.0,0.0,0.0,0.0,0.1187314210977046
404,-0.7182446884638003,-1.0024572236185862,0.0,7440.180882645307,1.0,3024107.671896835,402.0,0.0,0.0,0.0,0.07197073098615614
405,0.9743997041947436,-0.7619438400370526,0.0,7405.970654780862,1.0,3024090.566782903,370.0,0.0,0.0,0.0,0.1328701306520941
406,-1.0464801644207742,0.6657524690202132,0.0,7375.174605830145,1.0,3024075.1687584273,364.0,0.0,0.0,0.0,0.09941400427626614
407,-0.3063945771288301,1.2064809470649,0.0,7334.257381472367,1.0,3024054.7101462483,366.0,0.0,0.0,0.0,0.11629243469679305
408,-1.177743696539797,-0.4108204859210197,0.0,7310.899204462491,1.0,3024043.031057744,359.0,0.0,0.0,0.0,0.1405374201396567
409,-1.1518829993676645,-0.4840643275788941,0.0,7291.554501788697,1.0,3024033.358706407,408.0,0.0,0.0,0.0,0.07767519551975725
410,0.519531820363643,1.1388659205235845,0.0,7270.526217158707,1.0,3024022.844564092,369.0,0.0,0.0,0.0,0.10431600535401027
411,-1.118828387276274,0.5649727656616889,0.0,7255.8462738979615,1.0,3024015.504592461,376.0,0.0,0.0,0.0,0.08996046665916142
412,1.124641494457877,-0.5581978414871565,0.0,7236.165644044692,1.0,3024005.6642775345,394.0,0.0,0.0,0.0,0.09785298571500464
413,0.590075565381628,-1.1084891000626669,0.0,7234.234075335902,1.0,3024004.6984931803,363.0,0.0,0.0,0.0,0.12556960139161052
414,0.4089980749694132,-1.1889614851048929,0.0,7219.882657746538,1.0,3023997.5227843854,391.0,0.0,0.0,0.0,0.1746759144984586
415,0.96530642990928,0.8193812593664009,0.0,7139.8519701616215,1.0,3023957.5074405936,403.0,0.0,0.0,0.0,0.07990185546594127
416,1.1351368533160886,0.5725552339015358,0.0,7093.050726101415,1.0,3023934.106818563,383.0,0.0,0.0,0.0,0.09856460225365123
417,0.5856537082551992,1.1295478005186792,0.0,7084.142742857447,1.0,3023929.652826941,410.0,0.0,0.0,0.0,0.06677523057818184
418,-0.5070721041688991,1.167339672980953,0.0,7080.8297991523605,1.0,3023927.9963550884,375.0,0.0,0.0,0.0,0.10995831723194077
419,0.8570598675940293,0.9415907397584554,0.0,7076.084731090136,1.0,3023925.623821058,403.0,0.0,0.0,0.0,0.09694615634626781
420,1.232829055125953,-0.319905952172043,0.0,7072.326348820261,1.0,3023923.7446299223,338.0,0.0,0.0,0.0,0.18661139229189558
421,-0.9057442715034544,-0.8974854472971979,0.0,7059.446950707777,1.0,3023917.304930866,399.0,0.0,0.0,0.0,0.05612715697022515
422,-0.1725332757136074,-1.2646722012664149,0.0,7047.770781641882,1.0,3023911.4668463334,372.0,0.0,0.0,0.0,0.1413255210813301
423,1.2686415603545511,-0.1507554617881754,0.0,7037.153884233098,1.0,3023906.158397629,396.0,0.0,0.0,0.0,0.14346308371536448
424,0.3479082889628523,1.231567595190448,0.0,7017.40618225718,1.0,3023896.2845466407,360.0,0.0,0.0,0.0,0.19319467750491084
425,-1.279514804379717,0.0557436501749875,0.0,7008.757054605859,1.0,3023891.959982815,386.0,0.0,0.0,0.0,0.08753103203669592
426,-1.2414875484463674,0.3312975699972125,0.0,6971.067804861067,1.0,3023873.115357943,400.0,0.0,0.0,0.0,0.06687204183738596
427,-0.7930028653169094,-1.0194229785200186,0.0,6911.9703566332,1.0,3023843.566633829,404.0,0.0,0.0,0.0,0.07665912760902135
428,-1.2673532440342747,0.2843511142308037,0.0,6846.74405554012,1.0,3023810.953483282,426.0,0.0,0.0,0.0,0.05360040967449468
429,-0.9187954779844184,-0.918872884578633,0.0,6841.704287173458,1.0,3023808.433599099,421.0,0.0,0.0,0.0,0.025055068630440384
430,1.0361981932608006,0.7859905634878627,0.0,6831.533610911589,1.0,3023803.348260968,415.0,0.0,0.0,0.0,0.07836185731809224
431,-1.122466353900988,0.6593853809363338,0.0,6820.5029908686265,1.0,3023797.832950947,406.0,0.0,0.0,0.0,0.07625248063106434
432,-0.83131869914585,1.0030724540832578,0.0,6811.896410248782,1.0,3023793.5296606366,385.0,0.0,0.0,0.0,0.15131958528169892
433,-0.0430238156778526,-1.3034767306160464,0.0,6799.450510191925,1.0,3023787.3067106083,422.0,0.0,0.0,0.0,0.13519797238420103
434,0.3513092650109704,1.2594791975559938,0.0,6769.587098614631,1.0,3023772.37500482,424.0,0.0,0.0,0.0,0.02811804020006054
435,0.6122384027320522,-1.1566752738575752,0.0,6759.347380930889,1.0,3023767.255145978,413.0,0.0,0.0,0.0,0.0530386529279776
436,-0.3170490298061397,1.271550025236624,0.0,6743.731067382085,1.0,3023759.4469892033,407.0,0.0,0.0,0.0,0.06593559202715148
437,-1.0020547206551884,0.8466784838184724,0.0,6731.540786735404,1.0,3023753.3518488803,406.0,0.0,0.0,0.0,0.18630041031771544
438,-1.2422167181182728,-0.4360987120391844,0.0,6690.247633134904,1.0,3023732.70527208,408.0,0.0,0.0,0.0,0.06925142039799387
439,1.3041105441498626,-0.1891636925450611,0.0,6679.542603061927,1.0,3023727.3527570437,423.0,0.0,0.0,0.0,0.05228040743286389
440,-0.7863966968554503,-1.0593709639875613,0.0,6665.532313919765,1.0,3023720.3476124723,427.0,0.0,0.0,0.0,0.04049052981446618
441,-0.4387771764446042,1.2457996659726298,0.0,6652.694831666294,1.0,3023713.9288713457,418.0,0.0,0.0,0.0,0.1040200348640618
442,0.3519219299575394,1.2758742166919568,0.0,6628.914655603663,1.0,3023702.038783314,434.0,0.0,0.0,0.0,0.016406462470787128
443,0.8575164967336676,1.008177354632941,0.0,6628.74211064552,1.0,3023701.952510835,419.0,0.0,0.0,0.0,0.06658818056242576
444,1.1662831079443232,-0.6411635667073944,0.0,6564.258907489568,1.0,3023669.710909257,412.0,0.0,0.0,0.0,0.09282960484174538
445,0.0552514858919191,-1.3310067384276842,0.0,6553.356016498994,1.0,3023664.259463762,433.0,0.0,0.0,0.0,0.10205849415280636
446,0.0696174325024343,-1.3310182446133183,0.0,6547.380476335334,1.0,3023661.2716936804,445.0,0.0,0.0,0.0,0.014365951218366327
447,-0.0773578818109125,-1.3399418082943,0.0,6466.137691889708,1.0,3023620.6503014574,433.0,0.0,0.0,0.0,0.050085227236285924
448,0.3330748363098208,1.3098146605703551,0.0,6385.414938111916,1.0,3023580.2889245683,442.0,0.0,0.0,0.0,0.038822244520745855
449,1.1428814604205046,0.7259247265786947,0.0,6364.405008221855,1.0,3023569.7839596234,430.0,0.0,0.0,0.0,0.12243048744274257
450,-0.8319985940959922,1.0701709149085352,0.0,6350.600629356924,1.0,3023562.881770191,432.0,0.0,0.0,0.0,0.06710190535494884
451,-1.2391501250506032,0.5500755001985959,0.0,6348.731793586201,1.0,3023561.9473523055,411.0,0.0,0.0,0.0,0.12124045982803049
452,-0.1432107628173842,1.3499172699726028,0.0,6333.798533129625,1.0,3023554.480722077,398.0,0.0,0.0,0.0,0.15082262011197145
453,1.3579087466248296,-0.0001526407974702,0.0,6330.22022258707,1.0,3023552.6915668063,396.0,0.0,0.0,0.0,0.14311736851974485
454,-1.3550779743900467,0.0906904508990893,0.0,6328.4958298218935,1.0,3023551.829370423,425.0,0.0,0.0,0.0,0.08325305725833775
455,-0.6868455991935545,-1.1726578876619569,0.0,6320.835635751196,1.0,3023547.999273388,402.0,0.0,0.0,0.0,0.13429717894465343
456,-1.3560675590835605,-0.1231209882070963,0.0,6298.138530013508,1.0,3023536.650720519,425.0,0.0,0.0,0.0,0.19455817411843795
457,-0.491750447375281,-1.2708586637442028,0.0,6289.257358463768,1.0,3023532.210134744,373.0,0.0,0.0,0.0,0.21298582426734575
458,-1.1838773116902883,0.6756243259672392,0.0,6285.694015757469,1.0,3023530.428463391,431.0,0.0,0.0,0.0,0.06352172126380068
459,0.3552395080979592,1.3178277273915977,0.0,6270.528278130635,1.0,3023522.8455945775,448.0,0.0,0.0,0.0,0.0235686638432813
460,1.3432930284312212,0.2934833943804979,0.0,6184.268866308567,1.0,3023479.7158886665,371.0,0.0,0.0,0.0,0.22383741486432113
461,-1.3773103545836312,0.002563574451928,0.0,6164.4438840330085,1.0,3023469.803397529,454.0,0.0,0.0,0.0,0.09088798095130796
462,-1.2573608597799724,-0.579399838334269,0.0,6104.113373162063,1.0,3023439.6381420936,409.0,0.0,0.0,0.0,0.14217748994881893
463,-0.6988316911342636,1.197371247625492,0.0,6087.644960825784,1.0,3023431.403935925,401.0,0.0,0.0,0.0,0.17472970588016812
464,1.3839541149815535,0.1011217451992754,0.0,6077.028358765062,1.0,3023426.095634895,453.0,0.0,0.0,0.0,0.10456989276008298
465,1.3234583095325831,-0.4331503962199937,0.0,6035.824942029852,1.0,3023405.4939265274,420.0,0.0,0.0,0.0,0.14504470297818914
466,0.44486712212705,1.320510079773225,0.0,6028.307588044368,1.0,3023401.7352495347,459.0,0.0,0.0,0.0,0.08966774342452752
467,1.311544431973253,-0.4741208329630422,0.0,6018.412010752708,1.0,3023396.7874608887,465.0,0.0,0.0,0.0,0.04266751885702812
468,0.6092625620746323,-1.2653309066254113,0.0,5936.748145254842,1.0,3023355.9555281396,435.0,0.0,0.0,0.0,0.10869637601961349
469,-1.058870047863189,-0.9229758832143043,0.0,5934.293550856895,1.0,3023354.7282309406,429.0,0.0,0.0,0.0,0.14013464855105212
470,1.3503490146629973,-0.3924473649202176,0.0,5921.349753212987,1.0,3023348.256332119,465.0,0.0,0.0,0.0,0.04878367328729391
471,-0.2667951531644295,-1.3819722863619757,0.0,5910.790581260691,1.0,3023342.976746143,422.0,0.0,0.0,0.0,0.15048126628912847
472,1.2051723270565011,0.7315867144018682,0.0,5891.221669205293,1.0,3023333.192290115,449.0,0.0,0.0,0.0,0.06254766320473742
473,-1.3710142011111024,0.3299732956157712,0.0,5888.562804398751,1.0,3023331.862857712,428.0,0.0,0.0,0.0,0.11325624687586455
474,-0.7177278610355585,-1.213993413665846,0.0,5887.529524537372,1.0,3023331.3462177813,455.0,0.0,0.0,0.0,0.05159786629790309
475,-1.1671162303036735,0.7947358060294458,0.0,5873.2636732353485,1.0,3023324.2132921303,458.0,0.0,0.0,0.0,0.12028498880516293
476,-1.3685344565097384,0.355733542102349,0.0,5856.643534239554,1.0,3023315.903222632,473.0,0.0,0.0,0.0,0.025879324418099404
477,-1.3865281587751384,-0.2988545200506169,0.0,5820.615079739335,1.0,3023297.888995382,456.0,0.0,0.0,0.0,0.17835392439688066
478,-0.4187330175995569,-1.3595134710458812,0.0,5786.259241943461,1.0,3023280.711076484,457.0,0.0,0.0,0.0,0.1148530361320524
479,-1.4191498942398453,-0.1093499565688367,0.0,5779.523280828103,1.0,3023277.3430959266,456.0,0.0,0.0,0.0,0.06456796667970731
480,0.5655587039878083,1.3075313284770416,0.0,5769.270878223957,1.0,3023272.2168946248,466.0,0.0,0.0,0.0,0.12138742075380093
481,-0.4022330513943067,1.3680846355488707,0.0,5757.881550862967,1.0,3023266.5222309437,441.0,0.0,0.0,0.0,0.12762870703706883
482,-0.1328158011983897,-1.421799505892644,0.0,5741.475215963714,1.0,3023258.319063494,447.0,0.0,0.0,0.0,0.09887498914735648
483,0.3342197511133076,1.389173271738378,0.0,5734.729076535386,1.0,3023254.94599378,459.0,0.0,0.0,0.0,0.07437752941468415
484,1.080086075432752,-0.9425562359999496,0.0,5696.170035463003,1.0,3023235.666473244,405.0,0.0,0.0,0.0,0.20926167026217773
485,-0.0745279375237885,-1.431907246742902,0.0,5693.565805494766,1.0,3023234.36435826,482.0,0.0,0.0,0.0,0.05915776767969585
486,-0.2836926233444584,1.4059568027604308,0.0,5689.913817388083,1.0,3023232.5383642064,481.0,0.0,0.0,0.0,0.12444329685258917
487,-0.3650380278656077,1.389624616293751,0.0,5669.712730152001,1.0,3023222.4378205882,481.0,0.0,0.0,0.0,0.04298186298650027
488,-0.4035433043036697,1.3820003893356805,0.0,5645.77220239207,1.0,3023210.4675567085,481.0,0.0,0.0,0.0,0.013977301819078112
489,-0.8493502180999846,-1.1679857114270302,0.0,5609.714977177167,1.0,3023192.438944101,440.0,0.0,0.0,0.0,0.12554007009089033
490,-1.370718988757416,0.4547776559250768,0.0,5609.415293495334,1.0,3023192.28910226,476.0,0.0,0.0,0.0,0.0990682020835677
491,-1.4151999114272569,0.2894310924315235,0.0,5606.981660386942,1.0,3023191.0722857057,473.0,0.0,0.0,0.0,0.05996705124629647
492,1.372074184855065,0.4605159859093911,0.0,5584.315410575859,1.0,3023179.7391608004,460.0,0.0,0.0,0.0,0.16949407540664022
493,-0.7405190225592314,1.2473540765765705,0.0,5557.580279558733,1.0,3023166.3715952914,463.0,0.0,0.0,0.0,0.06508545760220076
494,-1.0709019266499478,0.981447006365208,0.0,5541.462960417908,1.0,3023158.312935721,437.0,0.0,0.0,0.0,0.15133569454267817
495,1.3975778590627517,-0.4002737451551276,0.0,5532.123000822209,1.0,3023153.6429559235,470.0,0.0,0.0,0.0,0.04787291479445973
496,-0.3287004859492832,-1.4189208978788137,0.0,5510.210675922315,1.0,3023142.6867934735,471.0,0.0,0.0,0.0,0.07209348181511073
497,-1.2804663814925188,0.7069676661765805,0.0,5460.795100750393,1.0,3023117.9790058876,458.0,0.0,0.0,0.0,0.10154729627488197
498,-0.8970580031926018,-1.156615203188746,0.0,5452.407339996237,1.0,3023113.7851255103,489.0,0.0,0.0,0.0,0.04904407421942265
499,0.7208951837814876,-1.286924459021971,0.0,5362.127966465606,1.0,3023068.645438745,468.0,0.0,0.0,0.0,0.11370190734657382
500,1.4741282391227877,-0.0632940481250375,0.0,5358.922981607697,1.0,3023067.0429463163,453.0,0.0,0.0,0.0,0.1322641589992871
501,-1.4746391792989093,-0.1080978109927628,0.0,5334.366836522442,1.0,3023054.764873774,479.0,0.0,0.0,0.0,0.05550341093040813
502,-0.6384146153209275,1.3358323770672695,0.0,5318.984699813646,1.0,3023047.0738054193,493.0,0.0,0.0,0.0,0.135106327147206
503,-0.0134582731399702,1.480603255396105,0.0,5318.065221709053,1.0,3023046.6140663666,452.0,0.0,0.0,0.0,0.18415899479417042
504,-0.789215132658661,-1.253325072048998,0.0,5314.564064904449,1.0,3023044.8634879645,474.0,0.0,0.0,0.0,0.08159294917628726
505,-1.372942472738964,-0.5690714857035858,0.0,5274.513380333159,1.0,3023024.838145679,462.0,0.0,0.0,0.0,0.11604216527739347
506,0.8312833669223805,1.2325174253444235,0.0,5271.039014799993,1.0,3023023.100962912,443.0,0.0,0.0,0.0,0.22586864418623687
507,0.6291389171221912,1.348804663038516,0.0,5257.986829962085,1.0,3023016.5748704937,480.0,0.0,0.0,0.0,0.0758019237753037
508,0.923366252564559,-1.1801123970693617,0.0,5179.237613263174,1.0,3022977.2002621437,499.0,0.0,0.0,0.0,0.2289177805954078
509,-1.3257417645439915,-0.7049733320533407,0.0,5155.189137989189,1.0,3022965.176024507,462.0,0.0,0.0,0.0,0.14298479101344866
510,-1.4769363506262825,0.2834177856362323,0.0,5136.951484271828,1.0,3022956.057197648,491.0,0.0,0.0,0.0,0.062028604559423065
511,0.9583771062092574,1.159344006222237,0.0,5134.644028276569,1.0,3022954.903469651,506.0,0.0,0.0,0.0,0.14665322305340517
512,1.3440712852415542,-0.6758076725762717,0.0,5132.9025814026,1.0,3022954.0327462135,444.0,0.0,0.0,0.0,0.1811321342504571
513,1.3432900754115589,-0.6888507812796726,0.0,5092.767045864149,1.0,3022933.964978445,512.0,0.0,0.0,0.0,0.013066482826193614
514,-1.4315612376865647,-0.48613745537892,0.0,5075.59885115651,1.0,3022925.3808810906,505.0,0.0,0.0,0.0,0.10155891388684027
515,-0.1943753853426753,-1.4996339990167558,0.0,5073.095374702478,1.0,3022924.1291428637,482.0,0.0,0.0,0.0,0.09923603538989641
516,-1.455410907720348,-0.4295729776042278,0.0,5032.49654945433,1.0,3022903.8297302397,514.0,0.0,0.0,0.0,0.06138686265516419
517,1.2588162166802574,0.847745250117964,0.0,5031.1469568119865,1.0,3022903.1549339187,472.0,0.0,0.0,0.0,0.12794714656323233
518,-0.935074066913044,-1.197769871500324,0.0,5016.763635799154,1.0,3022895.963273412,498.0,0.0,0.0,0.0,0.056026135192718075
519,-0.3525797880384568,1.4808092686605512,0.0,4996.505764549914,1.0,3022885.8343377872,487.0,0.0,0.0,0.0,0.09203178020034723
520,-1.293869808249076,-0.8057932765442034,0.0,4980.808249518432,1.0,3022877.9855802716,509.0,0.0,0.0,0.0,0.10573780215800611
521,-0.3969342204614366,1.47415186804831,0.0,4962.714488071569,1.0,3022868.938699548,519.0,0.0,0.0,0.0,0.044851272651693516
522,0.6838280094341752,-1.3659016450304564,0.0,4956.198891343724,1.0,3022865.680901184,499.0,0.0,0.0,0.0,0.08724317350895112
523,1.3393662975050975,0.7371794706211559,0.0,4946.228139910195,1.0,3022860.695525468,472.0,0.0,0.0,0.0,0.13431046357930249
524,1.5159127187081542,-0.199431642877666,0.0,4945.168029222624,1.0,3022860.1654701238,500.0,0.0,0.0,0.0,0.14240571420856263
525,-1.220061834600341,0.932218877728388,0.0,4896.40695406202,1.0,3022835.784932543,475.0,0.0,0.0,0.0,0.14732559865181524
526,1.4674599778499986,0.4526371716411823,0.0,4894.604723783471,1.0,3022834.8838174045,492.0,0.0,0.0,0.0,0.09571063274028253
527,0.9318360781651148,1.221331085285451,0.0,4890.571028196238,1.0,3022832.8669696106,511.0,0.0,0.0,0.0,0.06743014266949987
528,-1.4216230989261869,0.5845984971021121,0.0,4883.730138240991,1.0,3022829.446524633,490.0,0.0,0.0,0.0,0.13944417964184586
529,-1.446752375235153,0.5400540410804597,0.0,4830.344152882133,1.0,3022802.7535319533,528.0,0.0,0.0,0.0,0.0511438079348545
530,-1.518367718277536,0.2948976020279771,0.0,4811.892980730404,1.0,3022793.5279458775,510.0,0.0,0.0,0.0,0.042992376182778055
531,1.540264167721865,-0.1428084021641278,0.0,4810.923908926701,1.0,3022793.0434099757,524.0,0.0,0.0,0.0,0.06163752475538452
532,-1.1913574436071763,-0.9910025660251026,0.0,4790.255725778674,1.0,3022782.7093184018,469.0,0.0,0.0,0.0,0.1489313251309639
533,-0.1061531335539646,1.5472164936027726,0.0,4781.333280854048,1.0,3022778.2480959394,503.0,0.0,0.0,0.0,0.11414753896404485
534,-1.1520184286973545,1.0391119748570132,0.0,4777.144778714451,1.0,3022776.1538448697,494.0,0.0,0.0,0.0,0.09952454720101886
535,-0.7698221292084888,1.3543959750784549,0.0,4729.340840548597,1.0,3022752.2518757866,493.0,0.0,0.0,0.0,0.11098035904692989
536,1.2570727386584364,-0.9248610538591396,0.0,4709.083014305909,1.0,3022742.1229626653,484.0,0.0,0.0,0.0,0.17786904854627827
537,1.5403797085462565,-0.2509919684939299,0.0,4708.690350779817,1.0,3022741.926630902,524.0,0.0,0.0,0.0,0.05707101514247806
538,1.412677845705964,0.6656007707646883,0.0,4701.828984624441,1.0,3022738.4959478243,523.0,0.0,0.0,0.0,0.10246020384886154
539,-1.5429919784010655,0.2915231157079435,0.0,4638.486526413258,1.0,3022706.824718719,530.0,0.0,0.0,0.0,0.02485440292091812
540,-1.406213197842031,-0.7146206222257474,0.0,4587.035816426615,1.0,3022681.0993637256,509.0,0.0,0.0,0.0,0.0810476513213765
541,1.1114958751438426,1.1204198124059457,0.0,4580.972451906593,1.0,3022678.0676814658,511.0,0.0,0.0,0.0,0.15798876625979177
542,0.9798317905036084,-1.2393412080499977,0.0,4568.909869009332,1.0,3022672.036390017,508.0,0.0,0.0,0.0,0.08183158940730736
543,-0.9862421724334334,-1.2345999449171745,0.0,4566.91442452944,1.0,3022671.038667777,518.0,0.0,0.0,0.0,0.06304466139520701
544,-0.9471021742344178,-1.266070592277775,0.0,4560.008479407103,1.0,3022667.585695216,543.0,0.0,0.0,0.0,0.050222914136021805
545,1.3212332302645122,-0.8733586950693923,0.0,4540.725450170357,1.0,3022657.9441805976,536.0,0.0,0.0,0.0,0.08227430731425935
546,0.5345681086810092,1.4932190836924932,0.0,4524.739345180031,1.0,3022649.9511281024,507.0,0.0,0.0,0.0,0.1726243398308669
547,0.9056623728182284,-1.3026370752629417,0.0,4521.072651119247,1.0,3022648.1177810724,542.0,0.0,0.0,0.0,0.09750625275348755
548,-0.3299423626748558,-1.5526496687530449,0.0,4515.435512739303,1.0,3022645.299211882,496.0,0.0,0.0,0.0,0.13373453711489094
549,1.593911284348951,-0.0466358531598957,0.0,4463.481545045863,1.0,3022619.3222280354,531.0,0.0,0.0,0.0,0.11012344121199441
550,-1.5862849425813426,0.1880205701605639,0.0,4443.610815386373,1.0,3022609.3868632056,539.0,0.0,0.0,0.0,0.1121920571266172
551,0.3994024529904895,-1.5474179933917445,0.0,4438.341349491115,1.0,3022606.752130258,522.0,0.0,0.0,0.0,0.3374108502711742
552,-0.1326621679672947,-1.5984381714313562,0.0,4397.302128384813,1.0,3022586.232519705,515.0,0.0,0.0,0.0,0.11649371521826866
553,-0.7499578208365727,-1.4179294379930172,0.0,4396.517751613563,1.0,3022585.8403313193,504.0,0.0,0.0,0.0,0.16922096152465652
554,-1.488913190846698,0.6049616067431004,0.0,4374.851611327454,1.0,3022575.007261176,528.0,0.0,0.0,0.0,0.07030371757540094
555,-1.566439332268074,-0.3630002074152685,0.0,4369.036278052368,1.0,3022572.0995945386,516.0,0.0,0.0,0.0,0.12945750186135244
556,-0.6797173033640769,1.466168652584705,0.0,4312.251055461496,1.0,3022543.706983243,502.0,0.0,0.0,0.0,0.13672401674668055
557,0.4219487198129023,1.561262773339249,0.0,4303.81584411201,1.0,3022539.4893775685,546.0,0.0,0.0,0.0,0.13157914139319316
558,-1.3281905621900447,-0.935084499679906,0.0,4254.8373005791445,1.0,3022515.000105802,520.0,0.0,0.0,0.0,0.1337689595197726
559,-1.077519063892766,-1.215876018211936,0.0,4252.86216654228,1.0,3022514.0125387837,543.0,0.0,0.0,0.0,0.09317755279970574
560,1.416176891102793,-0.8005356931078927,0.0,4237.976556787987,1.0,3022506.5697339065,545.0,0.0,0.0,0.0,0.11965570754485164
561,0.860876108455075,-1.385331400206657,0.0,4208.758614612801,1.0,3022491.960762819,547.0,0.0,0.0,0.0,0.09404339877685747
562,0.8823825108020562,-1.3907381709818345,0.0,4099.714519029957,1.0,3022437.438715027,561.0,0.0,0.0,0.0,0.02217562878760266
563,0.8763044600744938,-1.3998896007532968,0.0,4069.38921861609,1.0,3022422.2760648206,562.0,0.0,0.0,0.0,0.010985962293255373
564,-1.4300005925731338,-0.8300600595287381,0.0,4056.588790185592,1.0,3022415.8758506053,540.0,0.0,0.0,0.0,0.11786476926089669
565,-0.8863852429634685,1.3999677341782055,0.0,4032.953120058509,1.0,3022404.0580155416,535.0,0.0,0.0,0.0,0.12515488290794752
566,-1.541336269747532,0.6105645601552114,0.0,4027.0730843950087,1.0,3022401.1179977097,554.0,0.0,0.0,0.0,0.052721649143225316
567,1.6157698674436305,-0.3816661167033726,0.0,4011.248241258585,1.0,3022393.205576142,537.0,0.0,0.0,0.0,0.15086221882510772
568,1.61381744054418,0.4020340765205447,0.0,3991.926931441562,1.0,3022383.5449212333,526.0,0.0,0.0,0.0,0.1548585810411132
569,1.26972725390772,1.0779768995676493,0.0,3975.586847974719,1.0,3022375.3748795,541.0,0.0,0.0,0.0,0.16382481520122905
