,x,y,layer,weight,clusterId,rho
568,-18.846975028378257,0.4937571892985129,0.0,410.4009540296803,2.0,97931.46149089841
569,-14.033237700948142,-12.599032806662326,0.0,410.35190853977673,2.0,98187.3664726371
570,-18.031118708645515,5.582590506516406,0.0,410.210778457065,2.0,102005.29279771086
571,15.99925676541968,-10.098012124446376,0.0,409.8327595374702,2.0,98890.02483806037
572,-12.58010863588467,-14.17924526220906,0.0,409.5223005520908,2.0,96934.65509967123
573,-7.569974308026828,17.378603983921597,0.0,409.5199667462932,2.0,101095.19377412579
574,-5.458910260728494,-18.232307148788266,0.0,408.86154764595705,1.0,96849.15590854728
575,-16.393081050796997,9.678964615176811,0.0,408.816407925847,1.0,102713.73152016502
576,19.025689841584505,0.9036131791637916,0.0,408.7305817600938,2.0,100060.71711121517
577,14.880254822485457,-11.949271799325713,0.0,408.40969773667086,2.0,100193.25528159172
578,16.615990758045577,9.397502238584275,0.0,408.3649754483553,2.0,98017.07939488885
579,-11.956773281682343,14.88217060159386,0.0,408.356075019984,2.0,104697.75018788785
580,-2.75875475536473,-18.91422327944252,0.0,408.14851480830487,2.0,96970.70334653727
581,-14.936652485308938,-11.99757701750926,0.0,407.7661972163695,2.0,97535.18381927734
582,1.8841473631748744,19.101651208068883,0.0,407.4542285878092,2.0,105586.10240913775
583,16.646148316952022,9.567988868798144,0.0,407.40498061985227,2.0,97189.94094156734
584,5.287358983884056,-18.49482521913629,0.0,407.0940998820707,2.0,96225.18204329837
585,-11.726054369060462,15.263088041856772,0.0,406.99290825040856,2.0,103382.91967626197
586,-14.311516238272905,12.90213824501419,0.0,406.8069864690042,2.0,102814.08040558324
587,-6.030622977848839,18.30083299072337,0.0,406.8060297225872,2.0,102438.31092752554
588,-12.902619153765691,-14.318639172902506,0.0,406.7580956236848,2.0,96376.45395887544
589,-19.200191552639943,1.6900648806162906,0.0,406.7574931322637,2.0,97711.9267720082
590,-18.25377478344684,-6.328798580807204,0.0,406.3621565665274,2.0,94709.14018809395
591,-12.155248501861124,-15.071224980595568,0.0,405.99255703242176,2.0,97003.7504074804
592,18.89841242069375,4.223311729416338,0.0,405.971250779866,1.0,98907.95435613919
593,-15.993035487793344,10.936746493742678,0.0,405.8803112284854,2.0,101463.71612894606
594,16.877448298990146,9.524671242831442,0.0,405.8401726907416,2.0,97003.37908140688
595,15.186604440309036,-12.047039564959627,0.0,405.79587239219165,2.0,99299.21323547304
596,-12.550283289213516,14.812983702145951,0.0,405.5321952658071,2.0,102548.6301449954
597,7.602974722027541,-17.866844044739686,0.0,405.5107377860571,2.0,97820.0372259897
598,-10.582957377454257,-16.316650853642372,0.0,405.2398702541962,2.0,97161.84966250972
599,16.673475519337877,-10.02631676270366,0.0,405.172396277369,1.0,97392.44105195749
600,13.994434940414983,13.524422039557413,0.0,405.12234097603096,1.0,96715.40518519297
601,-18.98212870996495,4.338510769902919,0.0,405.0346448005564,1.0,99123.4051983792
602,3.702916660694065,19.120735836330624,0.0,404.9963382876665,2.0,105728.51465692856
603,18.66866170147969,-5.644094842924774,0.0,404.7577744757385,2.0,99280.89355031226
604,-13.96478203964988,13.635439019243313,0.0,404.6306109409536,2.0,101153.49839782866
605,15.385668735239223,12.01391365048002,0.0,404.6053023194684,2.0,97963.98507625774
606,-9.822269705988036,-16.886324876643414,0.0,404.4767422435708,2.0,95998.31765827061
607,6.267727690469763,-18.50618214795763,0.0,404.44568005432114,2.0,95907.4780355187
608,1.4914801865994558,19.482188392439,0.0,404.4418626420778,2.0,104442.12521274592
609,5.620699797733337,-18.749252469059464,0.0,404.1394180705986,2.0,95333.49635814688
610,0.398271806284532,-19.606709250783982,0.0,403.8128855761513,2.0,95276.06896147373
611,-1.7722299564614736,19.54491741215013,0.0,403.68661786903846,2.0,102214.76250843225
612,9.164400225460376,-17.36438357881208,0.0,403.60511439160064,2.0,97758.8466476777
613,18.69351147900609,-6.019168128936879,0.0,403.5670634396519,2.0,99117.83054656313
614,-14.4042832543487,13.415985747853304,0.0,403.1649762851683,2.0,101832.09250148077
615,0.5706677333490832,19.698955193992152,0.0,402.962896212839,1.0,102834.60002448519
616,-18.44130735471142,-6.98644531198492,0.0,402.8470078449499,2.0,93015.28206280088
617,-10.94794748912779,-16.41540160068019,0.0,402.7506205757749,2.0,96768.67851463897
618,-5.472449915181137,-18.976436552543472,0.0,402.5873409078853,2.0,94551.78491677078
619,8.410031090543653,-17.88308884310144,0.0,402.47985611706207,2.0,96925.71720089579
620,17.856265586315153,-8.47869616069684,0.0,402.4349106244841,2.0,95370.09044526823
621,-2.401940709183734,-19.661829187300235,0.0,402.0723601432279,2.0,94634.29313275646
622,6.028670177932496,18.8710096952647,0.0,402.049347772101,2.0,102553.01027305328
623,-10.222608019547389,-17.045462454405264,0.0,401.4713410735554,1.0,95648.24189480658
624,13.931368156326135,14.317746856119747,0.0,400.57318776003183,2.0,95617.26930552896
625,16.839175841540744,10.748819974277051,0.0,400.5700543733755,1.0,95433.20280059957
626,-19.950450021775325,-1.1517186522834977,0.0,400.5139922724907,2.0,92251.58347715293
627,-19.82550669727244,-2.7020751285274374,0.0,400.290431289525,2.0,92542.79559951382
628,-11.8486833449991,16.12735093000947,0.0,400.2613402997933,2.0,100334.03057609867
629,-10.015172836859303,-17.346752311801758,0.0,400.09887658458,2.0,94841.49948128573
630,-16.414905260937104,-11.480311967255991,0.0,400.0915026364341,2.0,93821.41773233413
631,12.206258898252152,15.884302495860249,0.0,400.0788011597705,2.0,97827.2365429835
632,2.502351223081857,-19.91527880566327,0.0,399.7286034039447,2.0,93287.03036490835
633,-10.625296767485104,17.04728056450615,0.0,399.5894744357331,2.0,100029.14283148867
634,-19.864213038781955,-3.1097271329126674,0.0,399.422867836011,2.0,91317.92911771411
635,11.720765843356244,-16.337863278404484,0.0,399.4129343200597,2.0,96999.35885790185
636,-15.093618599057724,-13.316194590867775,0.0,399.22742074268,2.0,93174.3674684059
637,7.633220086603136,-18.68711958186604,0.0,398.7096203273885,2.0,94439.4128177532
638,20.187840431143485,0.0447970599966183,0.0,398.6926930506135,1.0,96264.8196917251
639,-16.75184752525796,-11.297399381570637,0.0,398.5366309288405,2.0,92952.04230835164
640,12.866515176764343,-15.58272915926388,0.0,398.5116052639728,2.0,97258.19911233059
641,-10.61027366191992,17.224539029947582,0.0,398.3137289399707,2.0,99681.70993441313
642,-14.12261437351989,14.498301616243824,0.0,398.228247922175,2.0,100615.72744943868
643,19.975777123394987,3.303954102170493,0.0,398.1621479853397,2.0,96081.66501116903
644,9.652932060033953,-17.814405209703157,0.0,398.0329109451398,2.0,94800.6735370802
645,12.894230283771396,-15.631222070344943,0.0,398.0187262575226,2.0,97257.95267282735
646,-8.18586427501926,18.55600311554347,0.0,397.85571624475966,2.0,97407.90486198329
647,14.002819861648629,14.697320177239307,0.0,397.6885284438414,2.0,95225.640429118
648,-9.578905428851844,17.939133719929647,0.0,397.3621682416331,2.0,99486.4141933839
649,10.79131299763689,-17.240981835981287,0.0,397.3321590286325,2.0,94232.78676761725
650,-5.266122604799643,-19.672430777486813,0.0,397.104268523463,2.0,91351.13754935245
651,7.270085042114115,-19.02809269101208,0.0,397.0632656551377,2.0,93481.60196389993
652,-19.151093380417056,6.9644187027298825,0.0,396.987156461688,2.0,98629.47551505525
653,20.380197794855587,-1.1203377104823773,0.0,396.6917066060702,2.0,96363.61796016064
654,14.201164910059276,14.730127007521803,0.0,396.2419133585474,2.0,94064.43000994953
655,14.910147474796515,14.019458690925486,0.0,396.1961295360842,1.0,93380.72028411775
656,-16.952967110106897,11.503464499471132,0.0,396.003565682536,2.0,95966.84481501761
657,-10.732837833980993,-17.453412234458817,0.0,395.9853901366972,1.0,91573.9712781944
658,-18.17710619069132,-9.518343294864431,0.0,395.72354518217975,2.0,90893.33279886012
659,20.154415036867,4.031810870399115,0.0,395.404919127588,2.0,92974.19949220924
660,-20.488013517252824,1.8509709165569683,0.0,395.2448461891501,2.0,91241.88735134287
661,20.099445263952227,4.491863276423091,0.0,395.0297719921932,2.0,90929.90659549092
662,20.373267412809803,3.152185059590653,0.0,394.8450816776252,2.0,95287.48349485584
663,-3.4212962346959968,-20.330872931519643,0.0,394.8355690179336,2.0,92439.1751764202
664,-9.453056946952948,18.3623755360364,0.0,394.5094250850214,2.0,98998.3729962944
665,-19.06407138570972,7.968200125908622,0.0,394.42310050979233,2.0,99430.27537880398
666,20.306103015860327,3.945902617509064,0.0,394.2090884972028,2.0,92413.05050443072
667,20.59817998059999,2.22267899482633,0.0,393.92068702766346,2.0,94863.94476451664
668,11.633820323021157,-17.221037699732452,0.0,393.3336153471232,2.0,92832.41196125036
669,3.927522788794172,-20.40992482360508,0.0,393.31601366884087,2.0,91523.32067202803
670,19.942042826935925,5.996528478472403,0.0,392.9549931368094,2.0,91350.73355660123
671,-8.527172624002425,-19.00440826671674,0.0,392.90330535421896,2.0,89436.73802020501
672,20.84917771266613,0.2085404882464946,0.0,392.7174855485939,1.0,94575.76812729289
673,11.75351691866952,-17.27095837954589,0.0,392.34687787034346,2.0,92443.35731422648
674,-4.906394952957626,20.31191692480194,0.0,392.29990427392295,2.0,98864.63254655631
675,-17.659259148295938,-11.245170193413555,0.0,391.93902243379046,2.0,88655.72357804338
676,-20.478327676445083,4.685547160670452,0.0,391.2835153025352,2.0,93690.673179741
677,-8.369956238194,-19.28520615103645,0.0,391.1402693535648,2.0,89302.56937671632
678,7.070297141753275,19.80245997488719,0.0,391.1074195110614,2.0,97888.88241263841
679,-20.94376635507073,2.1272687441832163,0.0,390.88149016708536,2.0,90359.91130876944
680,17.85198663972332,-11.197659666570395,0.0,390.6829755005446,2.0,94973.87767325416
681,-13.698275364725577,16.014494220389757,0.0,390.67738354113135,2.0,97665.88259087253
682,-20.36246549375741,-5.527635502995826,0.0,390.4434851197232,2.0,90308.32563109134
683,-14.280233054104302,-15.53957244517037,0.0,390.3960680696821,2.0,89149.58206391816
684,6.999118185863046,-19.918040555322683,0.0,390.32826929937386,2.0,91716.03473532668
685,18.52602254353708,10.147041029653211,0.0,390.2285405922596,2.0,90865.25547488684
686,6.243473933499254,-20.209652823800745,0.0,389.96087471877865,2.0,90883.80427755717
687,21.148189695416598,-0.6857715637541972,0.0,389.8947654867482,2.0,92844.60913707763
688,21.11010202948839,-1.8782677658309304,0.0,389.58122400106777,2.0,92768.86283760951
689,11.437985941990284,17.84459088259902,0.0,389.5611721912756,2.0,95005.40445183883
690,-19.848409383388457,-7.452785976414757,0.0,389.5078432543023,2.0,88221.90339128193
691,18.852111492586666,-9.717673617912263,0.0,389.4360258387919,1.0,92434.30320578067
692,-2.8721233549087564,21.02077003832824,0.0,389.3740288166271,2.0,94943.925945461
693,-6.490049546988843,20.20356548807445,0.0,389.3344583159069,2.0,96119.009341654
694,20.537483874866155,-5.375255025165185,0.0,389.2529642319086,2.0,91821.323269625
695,14.17823520598909,-15.822899578541264,0.0,389.1005595582128,2.0,94043.67520783804
696,-18.054860802420947,11.218003051460755,0.0,389.0065196058901,2.0,96279.65283017792
697,-15.03914314406154,15.04656541905687,0.0,388.84374010301593,2.0,96630.90383881831
698,21.269069540872184,-0.9045125749403068,0.0,388.7105829080893,2.0,92040.69710852356
699,-10.822040314346342,18.343370202000617,0.0,388.6232786422515,2.0,97096.092659547
700,-6.553334969678343,20.27799932683619,0.0,388.5050538960092,2.0,95719.6398269745
701,14.276095636957278,-15.881917774460357,0.0,388.0954483154899,2.0,93561.02382680062
702,-21.061880495744155,3.5308026138520763,0.0,388.0895928003945,2.0,90628.85382034827
703,-2.887385820707499,-21.19773234272349,0.0,387.7423054159794,2.0,90216.77956518043
704,2.186996758587308,-21.28600761680291,0.0,387.700039126878,1.0,90168.47940867167
705,-17.704588707100697,12.09705800904228,0.0,387.2879611088261,2.0,93992.82430100095
706,-11.801189417108564,17.981723033170233,0.0,386.6818652169813,2.0,95194.41644368236
707,-6.214686305805129,-20.592720012694315,0.0,386.6663964256469,1.0,88914.92667729109
708,-10.640564031237052,-18.69810533763349,0.0,386.63239217537006,2.0,86603.60785609354
709,2.432869297100152,21.3823199009099,0.0,386.5718865262421,2.0,98980.4051093261
710,-9.721788557354325,-19.244918547363145,0.0,386.194603648249,2.0,86343.09557394631
711,14.717126717871272,-15.795789903749748,0.0,385.93278065327473,2.0,92260.31407755875
712,20.365330724717108,-7.187790888067385,0.0,385.8662696130201,1.0,90997.79519579976
713,3.3974579330995924,21.338691807234557,0.0,385.7652169526771,2.0,98614.69025357401
714,8.195923824624323,20.00904394269316,0.0,385.6253984649972,1.0,95610.5137756404
715,-14.075485506726965,-16.444832955885758,0.0,385.4076209746057,2.0,86375.02516207889
716,11.672325378700842,-18.23515063866543,0.0,385.3622150597828,1.0,89081.42198768214
717,-4.072833715516684,-21.27946406871434,0.0,385.2252930133196,2.0,88667.49953416717
718,18.226781783151523,-11.724801001383897,0.0,385.1647388232833,2.0,92614.9716475969
719,-21.406166534266276,3.497405354608304,0.0,385.0001637394117,1.0,88323.188068338
720,15.568277060559009,-15.105093042527852,0.0,384.98320773228016,2.0,93030.0541926115
721,-21.378417987133336,3.790692498127104,0.0,384.796959683099,2.0,88320.49567737264
722,20.842394354616676,6.101005154451488,0.0,384.7495981369071,2.0,87448.02985306307
723,-21.735982710676083,0.1888370470784089,0.0,384.5656169407277,2.0,86565.27971338785
724,-18.32863301459588,11.691428581841748,0.0,384.5357743884336,2.0,93449.40227996901
725,3.231779287437692,21.543526495238535,0.0,384.1216302003309,2.0,97728.21254910906
726,21.72362029447701,-1.9375710982459204,0.0,383.8865494648828,1.0,90322.05178168433
727,-2.177595016841349,-21.70648689675377,0.0,383.8345932975095,1.0,88884.53790860044
728,20.558630906676218,-7.319679344791744,0.0,383.7660386696409,2.0,89737.03537142585
729,-19.55339699945996,9.760208201466634,0.0,383.4757681148224,2.0,95997.26925654452
730,2.018714440714123,-21.76102544959106,0.0,383.4714139306069,1.0,89635.80771123554
731,-21.044556125529883,-5.9951387302840144,0.0,383.21636368551214,2.0,85354.45589613098
732,16.34511718579208,14.56269874109092,0.0,383.1269528092867,2.0,90357.55430346615
733,20.73548402197271,-7.049217590027441,0.0,383.0382658196098,2.0,89442.170072252
734,19.13282184891052,10.71107460333526,0.0,382.79570391452114,2.0,89032.9241759216
735,-18.2783823623758,-12.154042392527773,0.0,382.5771437940506,2.0,85967.69595661231
736,-8.356034538148942,20.3182956936211,0.0,382.3994047193909,1.0,94425.99472787936
737,12.955842738332931,-17.817957984062662,0.0,381.8311071606802,2.0,88704.33198777761
738,16.15786042393651,-15.012683856523948,0.0,381.5928251121384,2.0,91154.42836565539
739,-0.1050621771768398,-22.07732134889569,0.0,381.3889339363929,2.0,86463.73918930879
740,18.14526117917576,-12.59608150316539,0.0,381.2845712853134,2.0,91718.03017576928
741,11.566955547209412,-18.83674034551209,0.0,381.1351634962512,2.0,87853.84170333459
742,-6.057943777205895,-21.265435417524458,0.0,381.0716084029276,1.0,86889.38666140493
743,13.5326193512132,17.549184684690083,0.0,380.6086246641569,2.0,91413.36045296933
744,-6.99086786731626,21.042720121340064,0.0,380.4896747173809,2.0,93414.37878042198
745,21.89372458026612,-3.5868032076800507,0.0,380.3772292411179,1.0,90120.44346008083
746,-19.98876870471089,9.673845217326107,0.0,380.1799444388766,2.0,93723.25247330757
747,-21.370721933173687,-6.035641800672185,0.0,380.179401146951,2.0,84665.74842041118
748,-13.901427321375502,-17.325630783338223,0.0,380.1180629409316,2.0,84138.45342058805
749,3.961464124492085,21.90829466452433,0.0,379.6454458842856,2.0,95545.08685239182
750,-8.638643843940615,20.56950600423722,0.0,379.2103324461875,2.0,93158.65079775052
751,19.27981119487077,-11.238831832863422,0.0,379.14888092319535,1.0,90364.87403149343
752,15.437499672583598,-16.137333610227518,0.0,378.99988963159007,2.0,90578.03314904532
753,22.346908963156444,-0.856368263322796,0.0,378.7077986737974,1.0,88436.40616494394
754,-12.95450745081522,-18.24547344582106,0.0,378.5818240205061,1.0,83126.30161328318
755,12.295074261780762,18.71803949755103,0.0,378.40996813444,1.0,91469.5399634677
756,-16.46498469630716,15.2039145120433,0.0,378.258448690044,2.0,91336.71899867416
757,21.67852594110125,5.722292111120251,0.0,378.1642369920312,2.0,86377.96141615596
758,21.909965414451992,-4.853998224764435,0.0,377.9742006618708,2.0,86529.49721528943
759,11.388691585383247,-19.372510578077243,0.0,377.6827314350271,2.0,87212.06488987744
760,17.835308802113897,13.686331677578028,0.0,377.5951500981655,2.0,88282.74748007902
761,-19.663733597768164,-10.922646423262886,0.0,377.4792233131957,2.0,84239.69776387975
762,12.243624921904804,-18.9124380188468,0.0,377.139636641947,2.0,86252.50066406764
763,20.04167879043174,-10.297167384043494,0.0,377.1157766458777,2.0,89213.9924009153
764,6.493455262726922,-21.61792783848149,0.0,376.7390125330585,2.0,85364.0142787964
765,-22.36056588433867,3.1623066366465,0.0,376.6353556177029,2.0,85588.47995426576
766,13.04605819160434,-18.461851592412295,0.0,376.41686408493786,1.0,87133.82305707029
767,-14.729070625849523,17.193728210805684,0.0,376.0970012442766,2.0,91831.8868966556
768,-20.462179097060503,-9.689572429307963,0.0,376.09307816042246,2.0,84478.40045649066
769,-18.74248128868067,12.733159348302516,0.0,375.9206655218235,2.0,92222.4600651659
770,19.32416385362799,11.88832778275831,0.0,375.64056403687135,2.0,85852.15770163579
771,4.502575260867047,-22.27489332046527,0.0,375.2883762400213,2.0,87750.50863537451
772,13.556838726123791,18.254966346487272,0.0,375.1658820649327,2.0,91571.98345613001
773,12.664308001785468,18.91659395188365,0.0,374.9178228613992,2.0,90506.20068587069
774,13.781274408190958,-18.14491443208364,0.0,374.722245903877,2.0,86372.0385409695
775,0.7512421889505243,22.782866703553097,0.0,374.6260928566719,2.0,92606.50125121308
776,0.4011658581531847,-22.87561069965204,0.0,373.8295868580513,2.0,85434.85115964974
777,-12.421291162979983,19.25347110544638,0.0,373.5119408126062,2.0,90727.36941512168
778,-15.992235357657684,-16.434765400858005,0.0,373.3317685568476,2.0,81990.72159670087
779,-9.969453482170715,-20.684978631307334,0.0,373.0404267059899,2.0,83809.87613189717
780,-5.982462271228856,22.193105358739665,0.0,372.8196859769884,2.0,90910.66822685083
781,-20.835893893370827,9.756581192226829,0.0,372.6122963262573,2.0,89634.48401797828
782,-0.8887468631556423,23.02836781953565,0.0,372.2460237555032,2.0,88658.57959362073
783,-13.941102080112376,-18.386219842286124,0.0,371.9748354999172,2.0,80888.90421512294
784,18.849035979817582,13.361974701721287,0.0,371.6812735476511,2.0,85435.31753056066
785,22.396599331194164,-5.681200036474003,0.0,371.669881658454,2.0,85346.52128613669
786,-22.27656962050883,-6.14515749785451,0.0,371.6441094604154,2.0,82180.99821833317
787,21.80505364193889,7.872358365379542,0.0,370.9374451737878,2.0,84426.34572909627
788,19.55795293726425,-12.49440090176911,0.0,370.6924628986848,2.0,86664.35903977344
789,13.299274158604929,19.07481349496436,0.0,370.2611402661107,1.0,90738.3871719526
790,2.537263185946461,-23.115110459552707,0.0,370.2556207383124,2.0,86342.89877907337
791,-16.264692709300245,16.6219689555102,0.0,370.23833331994615,2.0,88340.47457523874
792,-12.95963812057491,-19.31293040923569,0.0,370.2154162101085,2.0,80220.91531411557
793,22.949560175612486,-4.137475881976664,0.0,369.627751154,1.0,86926.87648663363
794,11.473486126760752,-20.331012961700303,0.0,369.3834765396915,2.0,82717.5036621312
795,-22.494708594962745,6.250043243120936,0.0,369.3662424602243,2.0,85621.93003174222
796,1.652103045300232,-23.325155262903564,0.0,369.0140028677953,2.0,84720.09518657076
797,23.205379935064748,2.9556848444979384,0.0,368.9251594371464,1.0,83550.90466899234
798,1.7516173270737956,-23.34891204687087,0.0,368.7173642728555,2.0,84775.53505890453
799,-2.52031474829089,-23.28256851139142,0.0,368.6784203767239,2.0,83605.7933458142
800,-14.384965664813178,-18.503039381370662,0.0,368.5023732910778,2.0,80061.66423829367
801,-12.944075836415427,-19.55285365803372,0.0,368.3849867456911,2.0,79732.49544637391
802,-2.568936346132289,-23.3177673330688,0.0,368.2919767943517,1.0,83605.60012402303
803,-12.609462927021838,-19.792249870586407,0.0,368.2072787874396,2.0,79703.09198415931
804,-17.59468005748782,15.55961577677754,0.0,368.0144911050412,2.0,88160.66830072101
805,22.208850359306417,7.646742557986575,0.0,368.0080924960056,2.0,83852.18681233526
806,22.087133820899567,-8.004774087470325,0.0,367.9647145483784,2.0,84312.7760057892
807,12.801180904026772,19.704569741738148,0.0,367.9192506904556,2.0,88489.50501597459
808,23.083246597613947,-4.416100144499754,0.0,367.8787996351362,2.0,85860.05100024001
809,16.538708459080492,16.69913114066575,0.0,367.86824485837263,2.0,86381.67767741354
810,-23.46628965555593,-1.4137726562116004,0.0,367.8119152643655,2.0,82047.23984944122
811,12.16087651516514,20.12005239151839,0.0,367.8041662574602,1.0,88248.19339696264
812,23.439487167611908,2.069506069208212,0.0,367.6021362200845,2.0,83724.34370524643
813,6.3281751924152445,22.681200479282356,0.0,367.4407856449372,2.0,89795.90076235714
814,-21.65449625536084,-9.277214241223348,0.0,367.3384766744329,2.0,80645.98999394005
815,10.313845458677452,21.18417434424287,0.0,367.3056750902509,2.0,88039.16885572886
816,-1.42685268705729,-23.52247720042127,0.0,367.2652346269719,2.0,83290.86106389663
817,17.976190931866846,15.23907114282228,0.0,367.25913654850666,1.0,84540.28391309088
818,14.151682841672958,18.867115611935446,0.0,367.0825989525361,1.0,88290.11371307314
819,-23.596452866620453,0.8713089339598018,0.0,366.8148103231303,2.0,80978.95612730479
820,23.58070810411497,-1.303944866587222,0.0,366.7744018326618,1.0,85618.43261844835
821,-12.72178696900838,19.906722498482075,0.0,366.6987323823113,2.0,88528.07156794592
822,-4.729227189346471,23.156545439305845,0.0,366.60305235256914,2.0,88492.95277248303
823,23.436166084838117,3.061034817196826,0.0,366.5964070365163,2.0,82456.39466672453
824,-23.207876817392616,-4.565416163150776,0.0,366.42847181227353,2.0,79898.52881866653
825,20.75873892584997,11.370719887959162,0.0,366.2717672915941,1.0,82206.09835267071
826,14.77104599571123,-18.49454139604653,0.0,366.26905105151104,1.0,83456.67467027358
827,12.3255255132316,20.230963883853857,0.0,366.0699733200758,2.0,86980.86505178436
828,20.4201056095428,12.02285653214638,0.0,366.0050395985015,2.0,83425.78421292326
829,1.8004323211434945,23.629189224375665,0.0,365.9948022458418,2.0,88280.63220281937
830,13.695823992016209,19.38651696950456,0.0,365.6223898034544,1.0,87780.06021964664
831,19.602486890230008,-13.396162259744694,0.0,365.5610474652841,1.0,84510.7725898282
832,7.6173649859600925,-22.489901874308597,0.0,365.5396668159763,2.0,82471.36996711858
833,-15.926842788316812,17.662332926373722,0.0,365.17382499609454,2.0,86927.20306667025
834,-23.376974623765303,4.457165882867468,0.0,365.0263763485517,2.0,82395.70553723982
835,6.898220936380339,-22.818299167718784,0.0,364.6390540177092,2.0,80893.1439346913
836,23.837551533102364,-0.2143488586724881,0.0,364.6361005481601,1.0,83689.13944024291
837,-16.419466778319936,-17.312372633679814,0.0,364.4250116494665,2.0,80120.9725479074
838,15.970540639748895,-17.748886745842743,0.0,364.2703635570313,1.0,83511.20481319685
839,23.080050423054,-6.244494684386419,0.0,363.9464502411405,2.0,83537.25896442508
840,7.993205940887671,-22.5556945478056,0.0,363.7507287411848,2.0,82639.40455582083
841,-17.46770881185227,-16.36565495460114,0.0,363.6891357045398,2.0,77735.89928122901
842,-8.401626123767546,22.418229625069177,0.0,363.6469445918082,2.0,86750.77916300952
843,-12.333479661568614,-20.52268340289602,0.0,363.6204975977631,2.0,78966.67273883642
844,-22.07508016286077,9.382935500033255,0.0,363.2059263134552,2.0,87617.14047113195
845,-23.81120514559253,-2.907180173596673,0.0,363.19048146061874,2.0,80031.5476531911
846,-23.716084522707572,-3.609174490157582,0.0,363.17966287516566,2.0,78826.6688917193
847,4.5868205328209,23.569209631512617,0.0,362.9642886528519,2.0,87949.38550025756
848,-24.02138528877808,0.0737570212433478,0.0,362.86633659367226,2.0,79620.64414702849
849,-23.45354785468918,5.198790762160506,0.0,362.85344678810105,2.0,82148.8209450084
850,-13.056574020934196,20.19497366082765,0.0,362.60865291909033,1.0,87352.23308500297
851,-21.079990061747548,-11.658053736021044,0.0,362.2129986728352,1.0,78141.14309605402
852,-21.7807619100838,10.35026794568485,0.0,361.9608578380599,2.0,87348.66471954006
853,5.799338912093905,-23.41723750465344,0.0,361.8664168297203,2.0,81046.41776482527
854,-23.526477132621903,5.452681174461153,0.0,361.61972532890655,2.0,82109.6185667256
855,-20.472914907913683,12.817847590408638,0.0,361.5774176099563,2.0,87208.76565340107
856,20.03201355617844,13.523092975925929,0.0,361.43318722422777,2.0,81859.79882844393
857,-9.527834300543494,22.224144219718383,0.0,361.325455631044,2.0,86127.45367942036
858,21.29935171302255,-11.535678104375911,0.0,360.91577638042776,2.0,83448.8535628084
859,-19.56562842187664,14.303201041430192,0.0,360.7832397953497,2.0,85684.6826868638
860,-2.328548341538358,-24.1289274657836,0.0,360.7367613902864,2.0,81487.71782180984
861,7.287646937044361,-23.16863393590004,0.0,360.28249562361265,1.0,80323.0285773429
862,19.93027916540028,-13.889126555455292,0.0,360.23676911954,2.0,82733.00245471677
863,20.05955369595973,13.72028662811594,0.0,360.1350975249279,1.0,81626.24968125169
864,-15.069935536572888,19.10785270347452,0.0,359.81891126839645,2.0,85135.44810957492
865,-10.7559035300047,21.843346763584503,0.0,359.69733969184625,2.0,84270.37457129359
866,14.8002002258008,19.3712145102526,0.0,359.4039823747093,2.0,84626.84693223429
867,4.462931798475612,-24.03638977969094,0.0,358.73054881293734,2.0,81553.36771432136
868,7.245388320841881,23.351395775688047,0.0,358.70712393215456,1.0,84485.29710694173
869,-12.43799814841156,21.090936161084507,0.0,358.358938689809,1.0,85695.31424714583
870,0.6474093996522874,24.479374686642892,0.0,358.3335482879206,2.0,84264.87755309696
871,-23.02344568109327,-8.384061192932606,0.0,358.1917142761079,2.0,76361.45540043082
872,19.15081063464095,15.322129693356658,0.0,357.9630076501556,1.0,80938.97058031047
873,2.797216544602018,-24.400005924692444,0.0,357.6323423492822,2.0,80875.20697205745
874,2.9158679602332294,24.43326400784478,0.0,357.1752693039372,2.0,84585.2689448712
875,-14.18808372496641,20.10881703994435,0.0,357.1396395751227,2.0,84280.91774297348
876,24.511583099247776,-2.2212048612995288,0.0,357.12273248190337,1.0,82050.49239967474
877,17.119086030966628,-17.68749884794188,0.0,357.09113546907764,2.0,80628.50602962158
878,10.64765816251112,-22.196411413831363,0.0,357.0628506136803,2.0,79746.80312425835
879,24.628550795091765,-1.1925540724790935,0.0,356.6793340786102,2.0,80617.61099120586
880,18.899778456329265,15.855115591371788,0.0,356.5607348108797,2.0,80049.13202892891
881,13.673652306611356,20.54095422731426,0.0,356.49868836987,2.0,83025.6292012078
882,-2.9446581345310388,-24.507546195525894,0.0,356.4212050509159,2.0,78771.6172563467
883,-24.26150737114363,4.622891275701877,0.0,356.2824195607856,2.0,79475.11575363688
884,24.70046541639809,0.2366199682159605,0.0,356.24736366371764,2.0,79154.26847558942
885,-6.818397611309975,-23.7456212612957,0.0,356.21251363446726,1.0,79100.00935061909
886,-3.391250392810972,-24.48985292618601,0.0,356.0327903072392,2.0,79737.18375515357
887,14.511491444102278,20.02982839649879,0.0,355.9291733508502,2.0,83142.66191889253
888,-23.615289890223966,-7.378293541044926,0.0,355.861212662464,2.0,76522.77133893016
889,23.71911351974989,-7.049109306073322,0.0,355.82856270895746,1.0,80511.06424199358
890,0.3852776681168056,24.7834212543777,0.0,355.41759686407863,1.0,83510.99070724526
891,-12.767653800965874,21.24993299447855,0.0,355.3768786279154,2.0,84307.88945321244
892,16.341144382922106,-18.683267925917,0.0,355.0759497171956,2.0,81206.8728269528
